"model_device","brand","model_name","release_year","release_month","release_price","screensize","detail"
"alcatel one touch 7042d","alcatel","one touch snap",2013,"June",NA,"4.5","alcatel one touch snap dual sim with dual-sim card slots"
"i551","samsung","galaxy 551",2010,"Q4","90","3.2","also known as samsung i5510, samsung callisto"
"vfa000f",NA,NA,NA,NA,NA,NA,NA
"b1-810","acer","iconia tab a1-810",2013,"May","120","7.9","tablet with no support for gsm voice communication, sms, and mms"
"iphone os 5","apple","watch sport 42mm",2015,"April","400","1.65","- compatible with apple iphone 5 (or newer)"
"sm-n750","samsung","galaxy note 3 neo duos",2014,"February","410","5.5","also known as: 
- samsung galaxy note 3 neo dual sim n7502"
"twz a99",NA,NA,NA,NA,NA,NA,NA
"twz qq1",NA,NA,NA,NA,NA,NA,NA
"v5a-5.0",NA,NA,NA,NA,NA,NA,NA
"x-cite-candy",NA,NA,NA,NA,NA,NA,NA
"c1505","sony","xperia m ultra",2015,"Q3",NA,"6","unofficial preliminary specifications. product image for illustrative purposes."
"e7","samsung","galaxy note7 (usa)",2016,"August","760","5.7","versions: n930v (verizon); n930a (at&t); n930p (sprint); n930t (t-mobile), n930r4 (us cellular); n930w8 (north america)
available in china with 128 gb storage and 6 gb ram"
"zte a2016",NA,NA,NA,NA,NA,NA,NA
"a8","samsung","galaxy a8 (2016)",2016,"October",NA,"5.7","also known as samsung galaxy a8 duos (2016) with dual-sim card slots"
"c5303","sony","xperia sp",2013,"April","180","4.6","also known as sony xperia sp hspa c5302, sony xperia sp lte c5303, sony xperia sp lte c5306"
"jfone omega dtv501",NA,NA,NA,NA,NA,NA,NA
"redmi 3s",NA,NA,NA,NA,NA,NA,NA
"x210","lg","k7",2016,"February","110","5","versions: x210 (europe); x210ds (russia); ms330 (metropcs); lg tribute 5 ls675 (boost mobile)
also known as lg k7 dual sim with dual-sim card slots"
"lg  e975k","lg","optimus gj e975w",2013,"June","270","4.7",NA
"md236zp",NA,NA,NA,NA,NA,NA,NA
"r8111",NA,NA,NA,NA,NA,NA,NA
"i-mobile iq1.2a",NA,NA,NA,NA,NA,NA,NA
"lumia 950 xl","microsoft","lumia 950 xl dual sim",2015,"December","390","5.7",NA
"smart 3.5 v2.2 for 2.0.3",NA,NA,NA,NA,NA,NA,NA
"hyasong x1",NA,NA,NA,NA,NA,NA,NA
"mediapad 7 youth 2",NA,NA,NA,NA,NA,NA,NA
"infinix-x551",NA,NA,NA,NA,NA,NA,NA
"lenovo a850+","lenovo","a850+",2014,"April","160","5.5","also known as lenovo a850 plus"
"i555",NA,NA,NA,NA,NA,NA,NA
"play 1","motorola","moto x play dual sim",2015,"August","320","5.5",NA
"e5","sony","xperia e5",2016,"June","200","5",NA
"mi 4i",NA,NA,NA,NA,NA,NA,NA
"sm-n930","samsung","galaxy note7 (usa)",2016,"August","760","5.7","versions: n930v (verizon); n930a (at&t); n930p (sprint); n930t (t-mobile), n930r4 (us cellular); n930w8 (north america)
available in china with 128 gb storage and 6 gb ram"
"letv x500","leeco","le 1s",2016,"February","210","5.5","also known as leeco le 1s eco"
"sm-p555","samsung","s5550 shark 2",2010,"March","130","2.2",NA
"c2005","sony","xperia m",2013,"August","130","4","also known as sony c1904, c1905, c2004, c2005; sony xperia m dual with dual-sim card slots"
"lenovo tab s8-50lc","lenovo","tab3 7",2016,"April","80","7",NA
"s510","posh","icon s510",2015,"October",NA,"5",""
"e6553","sony","xperia z3+",2015,"June","340","5.2","also known as sony xperia z3 plus, xperia z4, sony e6553"
"htc d620h","htc","desire 620",2014,"December","180","5","also known as htc desire 620 dual sim with dual-sim card slots"
"pacific","samsung","galaxy note 4",2014,"October","440","5.7","versions: n910f (europe); n910k/n910l/n910s (korea); n910c (asia, europe, south america); n910fd (united arab emirates); n910fq (turkey); n910h (asia-pacific); n910g (singapore, india, australia); n910u (hong kong, taiwan, australia, new zealand, chile); n910w8 (north america)"
"c1904","sony","xperia m",2013,"August","130","4","also known as sony c1904, c1905, c2004, c2005; sony xperia m dual with dual-sim card slots"
"lg  p768","lg","optimus l9 p760",2012,"November","170","4.7","versions:
lg optimus l9 p768 for mea, america and some asian regions with 8 mp camera
lg optimus l9 p765 for india"
"v11","motorola","v1100",2007,"March","80",NA,"for vodafone"
"zte blade l3",NA,NA,NA,NA,NA,NA,NA
"smart 3.5",NA,NA,NA,NA,NA,NA,NA
"lumia 625 like","nokia","lumia 625",2013,"August","160","4.7",NA
"le x820","leeco","le 2 pro",2016,"April","260","5.5",NA
"a-204","toshiba","thrive 7",2011,"December","250","7","also known as toshiba thrive 7 inch, toshiba thrive 7"""" tablet"
"lumia 430 dual sim","microsoft","lumia 430 dual sim",2015,"May","70","4",NA
"htc one s","htc","one s",2012,"April","220","4.3","also available as htc one s special edition in white color and 64 gb internal memory"
"s803upgrade",NA,NA,NA,NA,NA,NA,NA
"t200","toshiba","excite at200",2012,"January","530","10.1","this is not a gsm device, it will not work on any gsm network worldwide."
"sapphire2",NA,NA,NA,NA,NA,NA,NA
"lady top",NA,NA,NA,NA,NA,NA,NA
"a55mini",NA,NA,NA,NA,NA,NA,NA
"asus x009d",NA,NA,NA,NA,NA,NA,NA
"herricane-n5",NA,NA,NA,NA,NA,NA,NA
"lg  p880","lg","optimus 4x hd p880",2012,"June","220","4.7",NA
"s808 touch","lenovo","s880",2012,"September","280","5",NA
"sm-g906","samsung","galaxy s5 lte-a g906s",2014,"July","550","5.1","for korea
also known as samsung galaxy s5 lte-a g906s"
"v662",NA,NA,NA,NA,NA,NA,NA
"a88","lenovo","a880",2014,"January","130","6",NA
"ad-558",NA,NA,NA,NA,NA,NA,NA
"au451",NA,NA,NA,NA,NA,NA,NA
"s510+","posh","icon s510",2015,"October",NA,"5",""
"s810",NA,NA,NA,NA,NA,NA,NA
"sm-t815","samsung","galaxy tab s2 9.7",2015,"September","520","9.7","versions (2016): t813n (wi-fi); t819n (3g/lte)
versions (2015): t810 (wi-fi); t815 (3g/lte)"
"sgh-i337","samsung","i9505 galaxy s4",2013,"April","330","5","also known as:
samsung galaxy s4 value edition i9515
samsung sgh-i337 for at&t
samsung i9505g galaxy s4 google play edition"
"shv-e330l","samsung","galaxy tab 4 8.0",2014,"June","270","8","tablet with no support for gsm voice communication, sms, and mms
also known as samsung t330, galaxy tab4 8.0 wi-fi"
"lg  h815","lg","g4",2015,"April","340","5.5","versions: h815 (emea), h815tr (turkey), h815t (hong kong), h815p (latam, south africa), h812 (canada), h810 (at&t), h811 (t-mobile), ls991 (sprint), vs986 (verizon), us991 (us cellular)"
"tornado pro","allview","twin x2",2014,"August","230","5",NA
"lenovo a889","lenovo","a880",2014,"January","130","6",NA
"modern s7","samsung","s720i",2008,NA,NA,"2",NA
"clever",NA,NA,NA,NA,NA,NA,NA
"i-405 quad core",NA,NA,NA,NA,NA,NA,NA
"lg  f320s","lg","kg270",2007,"June","50",NA,NA
"lion",NA,NA,NA,NA,NA,NA,NA
"alcatel onetouch 4031d",NA,NA,NA,NA,NA,NA,NA
"a452",NA,NA,NA,NA,NA,NA,NA
"herricane-s7",NA,NA,NA,NA,NA,NA,NA
"lenovo k50a40","lenovo","golden warrior note 8",2014,"December","160","6","also known as lenovo a936"
"alcatel one touch 7040d","alcatel","ot-c700a",2007,NA,NA,"1.8",NA
"best6580 weg l",NA,NA,NA,NA,NA,NA,NA
"g1","hp","pro slate 10 ee g1",2015,"January","240","10.1","tablet with no support for gsm voice communication, sms, and mms"
"one a2001","oneplus","2",2015,"August","300","5.5","also known as oneplus two"
"shv-e160k","samsung","galaxy ace 2 i8160",2012,"May","130","3.8","available as samsung galaxy ace ii x s7560m for bell canada"
"705","alcatel","x1",2016,"June","250","5","also known as alcatel x1 7053d"
"htc m9u","htc","one m9 prime camera",2016,"May","450","5",NA
"v625","nokia","lumia 625",2013,"August","160","4.7",NA
"fast+","lg","x mach",2016,"September",NA,"5.5","also known as lg x fast"
"gt-p6800","samsung","p6800 galaxy tab 7.7",2011,"December","280","7.7","tablet with support for gsm voice communication, sms, and mms"
"lg  f460l","lg","cg180",2007,"October","40","1.5","for at&t"
"n9","samsung","galaxy note7 (usa)",2016,"August","760","5.7","versions: n930v (verizon); n930a (at&t); n930p (sprint); n930t (t-mobile), n930r4 (us cellular); n930w8 (north america)
available in china with 128 gb storage and 6 gb ram"
"lg  d295","lg","l fino",2014,"September","110","4.5","versions:
lg d290n with single-sim
lg d295 with dual-sim"
"mp10-30a 7 pro",NA,NA,NA,NA,NA,NA,NA
"d5803","sony","xperia z3 compact",2014,"September","370","4.6","also known as sony d5803, d5833"
"asus z00xs",NA,NA,NA,NA,NA,NA,NA
"i458",NA,NA,NA,NA,NA,NA,NA
"mz-m2","meizu","m1 note",2015,"January","130","5.5",NA
"s803 touch","alcatel","lollipops",2007,"February",NA,"1.8",NA
"sm-g800","samsung","galaxy s5 mini",2014,"July","220","4.5","versions: g800f (europe); g800a (at&t); g800hq (turkey); g800h (usa); g800m (latam); g800r4 (us cellular); g800y (new zealand)"
"x-cite 5.0",NA,NA,NA,NA,NA,NA,NA
"n4",NA,NA,NA,NA,NA,NA,NA
"p8 plus","huawei","p8max",2015,"July","500","6.8",NA
"ad-556",NA,NA,NA,NA,NA,NA,NA
"htc butterfly","htc","butterfly 2",2014,"September","300","5","for south asia"
"innocent i451",NA,NA,NA,NA,NA,NA,NA
"sm-g9006","samsung","galaxy tab pro 12.2",2014,"March","420","12.2","also known as samsung t900"
"enjoy8",NA,NA,NA,NA,NA,NA,NA
"h60-l04","huawei","honor 6",2014,"August","290","5","versions:
- h60-l01 tdd lte (single sim)
- h60-l02 fdd&tdd lte, hsdpa
- h60-l04 fdd&tdd lte, hsdpa (single sim)
- h60-l12 fdd lte, hsdpa, nfc
- h60-l12 fdd lte, nfc"
"z41","plum","axe lte",2015,"December",NA,"4","also known as plum z410"
"htc m8x","htc","one (m8) cdma",2014,"March","440","5","also known as htc m8, all new htc one"
"h910",NA,NA,NA,NA,NA,NA,NA
"m3 note","meizu","m3 note",2016,"April","180","5.5","also known as meizu blue charm note3"
"lg  d958","lg","g flex",2013,"November","360","6","versions: d955 (europe); d958 (hong kong & asia); d959 (t-mobile); d950 (at&t); ls995 (sprint); f340 (korea)"
"lg  h845","lg","g5 se",2016,"June","550","5.3","versions: h840 (latam); h845 (russia)
also known as lg g5 lite"
"phicomm c230w",NA,NA,NA,NA,NA,NA,NA
"stv100-3","blackberry","priv",2015,"November","700","5.4",NA
"y5","huawei","y5ii",2016,"June",NA,"5","also known as huawei y5 2, huawei honor 5, huawei honor play 5, huawei honor 5 play"
"a161","lenovo","a316i",2014,"April","50","4",NA
"alpha 3g s407",NA,NA,NA,NA,NA,NA,NA
"nex start5",NA,NA,NA,NA,NA,NA,NA
"sm-g9208","samsung","galaxy s6",2015,"April","410","5.1","curved screen version available - samsung galaxy s6 edge
versions: g9200 (hong kong), g9208 (china), g9208/ss (china), g9209 (china), g920a (at&t), g920f (global), g920fd (pakistan, philippines), g920i (latam, singapore, india, australia), g920s (korea), g920t (t-mobile)"
"n6 plus","motorola","rokr z6",2007,"January","90","2.1","formerly known as motorola rizr z6"
"fast","lg","x mach",2016,"September",NA,"5.5","also known as lg x fast"
"i-style2.1a",NA,NA,NA,NA,NA,NA,NA
"luxury","vertu","aster",2014,"December","5440","4.7",NA
"modern s2","samsung","i617 blackjack ii",2007,"October","100","2.4",NA
"shv-e330k","samsung","galaxy tab 4 8.0",2014,"June","270","8","tablet with no support for gsm voice communication, sms, and mms
also known as samsung t330, galaxy tab4 8.0 wi-fi"
"voyager2 dg310",NA,NA,NA,NA,NA,NA,NA
"ep13 virgo",NA,NA,NA,NA,NA,NA,NA
"pacific-ip6","apple","iphone 6 plus",2014,"September","700","5.5",NA
"sm-g9200","samsung","galaxy s6",2015,"April","410","5.1","curved screen version available - samsung galaxy s6 edge
versions: g9200 (hong kong), g9208 (china), g9208/ss (china), g9209 (china), g920a (at&t), g920f (global), g920fd (pakistan, philippines), g920i (latam, singapore, india, australia), g920s (korea), g920t (t-mobile)"
"e1 smile-e1","sony","xperia e1 ii",2015,"Q3","180","4","unofficial preliminary specifications"
"sm-j110","samsung","galaxy j1 ace",2015,"October","140","4.3","versions: j110m (new zealand, latam); j110f (australia, africa, uae); j110g (malaysia, indonesia, singapore); j110l with no lte (brazil)
also known as samsung galaxy j1 ace duos with dual-sim card slots; samsung galaxy j1 ace neo j111f"
"ad-573","apple","watch sport 42mm",2015,"April","400","1.65","- compatible with apple iphone 5 (or newer)"
"gt-i8730","samsung","galaxy express i8730",2013,"March","180","4.5",NA
"i459",NA,NA,NA,NA,NA,NA,NA
"shv-e270k","samsung","e1272",2013,"Q4","50","1.77","available as samsung e1270 with single-sim card slot"
"b706","lenovo","a706",2013,NA,"150","4.5",NA
"itab705d",NA,NA,NA,NA,NA,NA,NA
"malata n501",NA,NA,NA,NA,NA,NA,NA
"b1-730hd","acer","iconia one 7 b1-730",2014,"June","90","7","tablet with no support for gsm voice communication, sms, and mms"
"g610-u20","huawei","g610s",2013,"August","150","5",NA
"i-mobile iqx slim iq 1088",NA,NA,NA,NA,NA,NA,NA
"one touch 4033e","alcatel","pop c3",2014,"March","80","4","available as alcatel 4033a, 4033x
alcatel 4033d, 4033e with dual-sim card slots"
"lg  e420","lg","optimus l1 ii e410",2013,"April","60","3",NA
"m9mini","htc","one m9 prime camera",2016,"May","450","5",NA
"u7011",NA,NA,NA,NA,NA,NA,NA
"b1-711","acer","iconia tab b1-a71",2013,"January","100","7","tablet with no support for gsm voice communication, sms, and mms"
"lphone",NA,NA,NA,NA,NA,NA,NA
"max pro","leeco","le 2 pro",2016,"April","260","5.5",NA
"tsunami",NA,NA,NA,NA,NA,NA,NA
"lumia 735","nokia","lumia 735",2014,"September","220","4.7","also known as nokia lumia 735 lte"
"null","sony","xperia m ultra",2015,"Q3",NA,"6","unofficial preliminary specifications. product image for illustrative purposes."
"sm-a300","samsung","galaxy a3 duos",2014,"December","230","4.5","versions: a300f/ds, a300g/ds, a300h/ds (3g only, no lte), a300m/ds"
"a806","lenovo","golden warrior a8",2014,"August","150","5","versions:
lenovo golden warrior a8 a808t for china mobile
lenovo golden warrior a8 a806 for emea region"
"goals 4g plus",NA,NA,NA,NA,NA,NA,NA
"mz-m3 note","meizu","m1 note",2015,"January","130","5.5",NA
"lg  f400l","lg","cg180",2007,"October","40","1.5","for at&t"
"mx4 pro","meizu","mx4 pro",2014,"December","400","5.5",NA
"padfone 2","asus","padfone 2",2012,"December","450","4.7",NA
"q894","alcatel","ot-e101",2007,"February",NA,"1.3",NA
"sm-g903","samsung","m220l galaxy neo",2011,"Q2","80","3.5","this is not a gsm device, it will not work on any gsm network worldwide."
"tab709d-3g",NA,NA,NA,NA,NA,NA,NA
"v2","lg","v20",2016,"September",NA,"5.7",NA
"one a2003","oneplus","one",2014,"June","250","5.5",NA
"venue 8 hspa+","dell","xcd28",2010,"November","180","2.8",NA
"y54","huawei","ascend y540",2015,"February","110","4.5",NA
"depression-f10",NA,NA,NA,NA,NA,NA,NA
"s53","samsung","galaxy y plus s5303",2013,"May","120","2.8","also known as samsung gt-s5303"
"2014811",NA,NA,NA,NA,NA,NA,NA
"htc desire 600 dual sim","htc","desire 600 dual sim",2013,"June","290","4.5",NA
"lg  f350s","lg","kg270",2007,"June","50",NA,NA
"me173x","asus","fonepad",2013,"April","260","7","also available with a 1.6 ghz intel atom z2460 processor and 32 gb of built-in storage"
"mf353zp",NA,NA,NA,NA,NA,NA,NA
"sm-n9006","samsung","galaxy note pro 12.2",2014,"February","540","12.2","also known as samsung p900"
"sm-t719","samsung","d900i",2007,NA,"90","2.1",NA
"2014818",NA,NA,NA,NA,NA,NA,NA
"lumia 650","microsoft","lumia 650",2016,"February","150","5","also known as microsoft lumia 650 dual sim with dual-sim card slots"
"y360-u31","huawei","y360",2015,"June","90","4","also known as huawei y3"
"ares-v5a4.7","samsung","galaxy note7 (usa)",2016,"August","760","5.7","versions: n930v (verizon); n930a (at&t); n930p (sprint); n930t (t-mobile), n930r4 (us cellular); n930w8 (north america)
available in china with 128 gb storage and 6 gb ram"
"d900","philips","d900",2010,"Q3",NA,"2.8","this is not a gsm device, it will not work on any gsm network worldwide."
"e17 3g","nokia","e71",2008,"July","110","2.36","- nokia e71x for at&t"
"t4","panasonic","t45",2015,"August","100","4.5",NA
"tcl s700",NA,NA,NA,NA,NA,NA,NA
"e13","philips","e133",2012,"November",NA,"2.2",""
"fwsp-s1000",NA,NA,NA,NA,NA,NA,NA
"htc desire 728 dual sim","htc","desire 728 dual sim",2015,"November","240","5.5","available as htc desire 728g dual sim with 1.5 gb ram and no lte"
"b1-730","acer","iconia one 7 b1-730",2014,"June","90","7","tablet with no support for gsm voice communication, sms, and mms"
"cool","leeco","cool1 dual",2016,"August","200","5.5",NA
"lg  f350l","lg","kg270",2007,"June","50",NA,NA
"start11","samsung","i617 blackjack ii",2007,"October","100","2.4",NA
"t9","samsung","galaxy tab pro 12.2",2014,"March","420","12.2","also known as samsung t900"
"galaxy note 4","samsung","galaxy note 4 (usa)",2014,"Q4","550","5.7","versions: n910m (vodafone), n910v (verizon), n910a (at&t), n910t (t-mobile), n910p (sprint), n910r4 (us cellular)"
"iq x ozzy",NA,NA,NA,NA,NA,NA,NA
"nex slim3",NA,NA,NA,NA,NA,NA,NA
"ty-m5","sony","xperia t2 ultra dual",2014,"March","280","6","also known as sony xperia t2 ultra dual sim d5322, xm50h"
"x-cite-gorilla-pro",NA,NA,NA,NA,NA,NA,NA
"cyclone quad",NA,NA,NA,NA,NA,NA,NA
"kt07b",NA,NA,NA,NA,NA,NA,NA
"ad-557",NA,NA,NA,NA,NA,NA,NA
"a9 imax",NA,NA,NA,NA,NA,NA,NA
"goal",NA,NA,NA,NA,NA,NA,NA
"sm-n9008","samsung","galaxy note pro 12.2",2014,"February","540","12.2","also known as samsung p900"
"vpad14",NA,NA,NA,NA,NA,NA,NA
"zte t920",NA,NA,NA,NA,NA,NA,NA
"ad-559",NA,NA,NA,NA,NA,NA,NA
"f5122","sony","xperia x",2016,"May","490","5","also known as sony xperia x dual f5122 with dual-sim card slots"
"mgt-a2",NA,NA,NA,NA,NA,NA,NA
"sm-910","samsung","z",2014,"Q3",NA,"4.8","also known as samsung z z910f"
"i471 se",NA,NA,NA,NA,NA,NA,NA
"phicomm energy m+",NA,NA,NA,NA,NA,NA,NA
"pro 5","meizu","pro 5 mini",2015,"October","360","4.7","unofficial preliminary specifications"
"stv100-1","blackberry","priv",2015,"November","700","5.4",NA
"a480",NA,NA,NA,NA,NA,NA,NA
"smart 4g 4.0",NA,NA,NA,NA,NA,NA,NA
"t13","samsung","t139",2010,"February","40","1.4","for t-mobile"
"bright5.5+",NA,NA,NA,NA,NA,NA,NA
"gt200-gt200",NA,NA,NA,NA,NA,NA,NA
"l18","sony","xperia m ultra",2015,"Q3",NA,"6","unofficial preliminary specifications. product image for illustrative purposes."
"oneplus a3003","oneplus","3",2016,"June","400","5.5","also known as oneplus three"
"vin 1","samsung","galaxy win i8550",2013,"May","170","4.7","available as samsung galaxy grand quattro; samsung galaxy win duos i8552 with dual-sim card slots"
"v666",NA,NA,NA,NA,NA,NA,NA
"i-27","spice","mi-270",2011,"May","50","2.8",NA
"l13",NA,NA,NA,NA,NA,NA,NA
"lenovo k920","lenovo","vibe z2 pro",2014,"September","430","6","also known as lenovo k920"
"titans2 dg700",NA,NA,NA,NA,NA,NA,NA
"tsunami-f9",NA,NA,NA,NA,NA,NA,NA
"e6883","sony","xperia tipo dual",2012,"September","90","3.2","also known as sony st21i2, sony st21a2"
"nex slim",NA,NA,NA,NA,NA,NA,NA
"sm-g9350","samsung","galaxy s7 edge",2016,"March","620","5.5","versions: g935 (usa); g935f (global); g935fd (southeast asia)
also known as samsung galaxy s7 edge duos with dual-sim card slots "
"x9015",NA,NA,NA,NA,NA,NA,NA
"zte blade vec",NA,NA,NA,NA,NA,NA,NA
"a-pad115",NA,NA,NA,NA,NA,NA,NA
"d8000","alcatel","one touch scribe easy",2013,"May","170","5","available as alcatel one touch scribe easy 8000d/ 8000e with dual-sim card slots"
"ek-gc100","samsung","galaxy camera gc100",2012,"November","250","4.8","device with no support for gsm voice communication
available as galaxy camera wi-fi gc110 without 3g/4g band support"
"gt-s7500","samsung","galaxy ace plus s7500",2012,"February","120","3.65",NA
"i-mobile iq 5",NA,NA,NA,NA,NA,NA,NA
"kissme-kissme-dg580",NA,NA,NA,NA,NA,NA,NA
"mgt g4-mgt g4",NA,NA,NA,NA,NA,NA,NA
"tab-play009",NA,NA,NA,NA,NA,NA,NA
"grand gogo","samsung","galaxy grand i9080",2013,"April","210","5",NA
"i516",NA,NA,NA,NA,NA,NA,NA
"iphone","apple","watch series 2 38mm",2016,"September","650","1.5","- compatible with apple iphone 5 (or newer)"
"t17","blu","zoey",2013,"August","20","1.8","t166 - single sim
t176 - dual sim"
"zuk z1","lenovo","zuk z1",2015,"September","320","5.5",NA
"lenovo s856","lenovo","s856",2014,"October","210","5.5",NA
"mi 4s",NA,NA,NA,NA,NA,NA,NA
"i950q",NA,NA,NA,NA,NA,NA,NA
"s901touch",NA,NA,NA,NA,NA,NA,NA
"a44 new","micromax","superfone punk a44",2012,"August","60","3.5",NA
"i-mobile i-style 7.2",NA,NA,NA,NA,NA,NA,NA
"i512giass",NA,NA,NA,NA,NA,NA,NA
"lg  f320l","lg","kg270",2007,"June","50",NA,NA
"tornado1",NA,NA,NA,NA,NA,NA,NA
"ad-555",NA,NA,NA,NA,NA,NA,NA
"e6683","sony","xperia tipo dual",2012,"September","90","3.2","also known as sony st21i2, sony st21a2"
"ls1",NA,NA,NA,NA,NA,NA,NA
"lumia 530","nokia","lumia 530",2014,"August","100","4","also known as nokia lumia 530 rm-1017"
"nex smile3-nex smile3",NA,NA,NA,NA,NA,NA,NA
"nxt-al10","huawei","t208",2008,NA,NA,"1.5",NA
"one e1003","oneplus","x",2015,"November","270","5",NA
"shv-e210l","samsung","galaxy tab 3 7.0 wifi",2013,"July","140","7","tablet with no support for gsm voice communication, sms, and mms
also known as samsung galaxy tab 3 7.0 p3210, samsung t210"
"sm-e7000","samsung","galaxy e7",2015,"February","270","5.5","versions: e7000, e7009, e700f, e700f/ds, e700h, e700h/dd, e700h/ds, e700m, e700m/ds
also known as samsung galaxy e7 duos with dual-sim card slots"
"2013023",NA,NA,NA,NA,NA,NA,NA
"depression",NA,NA,NA,NA,NA,NA,NA
"iqx occo",NA,NA,NA,NA,NA,NA,NA
"sol23",NA,NA,NA,NA,NA,NA,NA
"h400","lg","gc900 viewty smart",2009,"May","100","3",NA
"htc desire 500","htc","desire 500",2013,"September","180","4.3",NA
"i-mobile iq 3",NA,NA,NA,NA,NA,NA,NA
"lt22i","sony","xperia p",2012,"May","210","4","previously known as sony lt22i nypon"
"s wellcom mi-516",NA,NA,NA,NA,NA,NA,NA
"sm-n9100","samsung","galaxy note 4 duos",2014,"October","500","5.7","also known as samsung galaxy note4 (dual sim) n9100"
"telego mate",NA,NA,NA,NA,NA,NA,NA
"alcatel one touch 8020d","alcatel","hero",2014,"January","370","6",NA
"goals ais",NA,NA,NA,NA,NA,NA,NA
"hm 1s",NA,NA,NA,NA,NA,NA,NA
"lenovo a1000m","lenovo","tab 2 a10-70",2015,"April","180","10.1","versions:
lenovo tab 2 a10-70f wi-fi only
lenovo tab 2 a10-70l wi-fi + 4g/3g (data only)"
"i-mobile i-style 216",NA,NA,NA,NA,NA,NA,NA
"k7","lg","k7",2016,"February","110","5","versions: x210 (europe); x210ds (russia); ms330 (metropcs); lg tribute 5 ls675 (boost mobile)
also known as lg k7 dual sim with dual-sim card slots"
"l1","leeco","cool1 dual",2016,"August","200","5.5",NA
"ht7",NA,NA,NA,NA,NA,NA,NA
"sm-t210","samsung","galaxy tab 3 7.0 wifi",2013,"July","140","7","tablet with no support for gsm voice communication, sms, and mms
also known as samsung galaxy tab 3 7.0 p3210, samsung t210"
"aplus hero","alcatel","hero",2014,"January","370","6",NA
"gt-5","samsung","galaxy tab a 10.1 (2016)",2016,"May","290","10.1","versions: t580 (wi-fi only); t585 (lte/wi-fi)
s-pen versions: p580 (wi-fi only); p585 (lte/wi-fi)"
"q810",NA,NA,NA,NA,NA,NA,NA
"ep5-ace","samsung","galaxy ace s5830i",2011,NA,"70","3.5",NA
"htc6535lvw","htc","one m9 prime camera",2016,"May","450","5",NA
"i-mobile i-style 2.3a",NA,NA,NA,NA,NA,NA,NA
"l5","posh","optima lte l530",2016,"April",NA,"5",""
"a300","samsung","galaxy a3 duos",2014,"December","230","4.5","versions: a300f/ds, a300g/ds, a300h/ds (3g only, no lte), a300m/ds"
"grand h1","samsung","galaxy grand i9080",2013,"April","210","5",NA
"i-mobile iq 5a",NA,NA,NA,NA,NA,NA,NA
"sapphire3",NA,NA,NA,NA,NA,NA,NA
"a4","lenovo","p2",2016,"September",NA,"5.5","also known as lenovo p2 p2a42"
"b1-a71","acer","iconia tab b1-a71",2013,"January","100","7","tablet with no support for gsm voice communication, sms, and mms"
"lg  f500s","lg","g4c",2015,"June","160","5","also known as lg g4c h525n"
"lt28h","sony","xperia ion hspa",2012,"June","250","4.55","also known as xperia ion lt28h"
"panasonic p81","panasonic","p81",2014,"June","220","5.5",NA
"sm-g350","samsung","galaxy core plus",2013,"October","150","4.3","versions:
samsung galaxy core plus g3500
samsung galaxy trend 3 g3502 with dual-sim card slots for china"
"hurricane","icemobile","hurricane ii",2011,"December","","2.2",NA
"lg  h962","lg","v10",2015,"October","440","5.7","versions: h960a (europe); h900 (at&t), h901 (t-mobile), vs990 (verizon)"
"p9","huawei","p9 plus",2016,"May","600","5.5","versions: vie-l09 (single sim); vie-l29 (dual sim)"
"x-cite-gorilla3",NA,NA,NA,NA,NA,NA,NA
